abaAc;100.55;aaAaC bcB c C c CACC;2957167
Ca A AA;100.55;aaAaC bcB c C c CACC;2957167
Ca A AA;100.99;aaAaC bcB c C c CACC;2957167
aCaba;100.55;aaAaC bcB c C c CACC;2957167
c aaC c Ab;100.99;aaAaC bcB c C c CACC;2957167
abACBACcB;100.55;aaAaC bcB c C c CACC;2957167
c aaC c Ab;100.03;aaAaC bcB c C c CACC;2957167
abaAc;100.99;aaAaC bcB c C c CACC;2957167
c aaC c Ab;100.55;aaAaC bcB c C c CACC;2957167
abaAc;100.03;aaAaC bcB c C c CACC;2957167
abACBACcB;100.03;aaAaC bcB c C c CACC;2957167
aCaba;100.03;aaAaC bcB c C c CACC;2957167
Ca A AA;100.03;aaAaC bcB c C c CACC;2957167
aCaba;100.99;aaAaC bcB c C c CACC;2957167
abACBACcB;100.99;aaAaC bcB c C c CACC;2957167
abaAc;100.99;bb a AaA  AAc c;2957167
c aaC c Ab;100.55;bb a AaA  AAc c;2957167
abaAc;100.03;bb a AaA  AAc c;2957167
abACBACcB;100.03;bb a AaA  AAc c;2957167
c aaC c Ab;100.03;bb a AaA  AAc c;2957167
abaAc;100.55;bb a AaA  AAc c;2957167
Ca A AA;100.03;bb a AaA  AAc c;2957167
aCaba;100.03;bb a AaA  AAc c;2957167
abACBACcB;100.55;bb a AaA  AAc c;2957167
Ca A AA;100.55;bb a AaA  AAc c;2957167
c aaC c Ab;100.99;bb a AaA  AAc c;2957167
abACBACcB;100.99;bb a AaA  AAc c;2957167
aCaba;100.99;bb a AaA  AAc c;2957167
Ca A AA;100.99;bb a AaA  AAc c;2957167
aCaba;100.55;bb a AaA  AAc c;2957167
abACBACcB;100.03;cCBC b BaaB  Bc;2957167
Ca A AA;100.03;cCBC b BaaB  Bc;2957167
c aaC c Ab;100.99;cCBC b BaaB  Bc;2957167
abaAc;100.03;cCBC b BaaB  Bc;2957167
c aaC c Ab;100.55;cCBC b BaaB  Bc;2957167
abACBACcB;100.99;cCBC b BaaB  Bc;2957167
aCaba;100.03;cCBC b BaaB  Bc;2957167
abaAc;100.99;cCBC b BaaB  Bc;2957167
abaAc;100.55;cCBC b BaaB  Bc;2957167
Ca A AA;100.55;cCBC b BaaB  Bc;2957167
abACBACcB;100.55;cCBC b BaaB  Bc;2957167
aCaba;100.55;cCBC b BaaB  Bc;2957167
c aaC c Ab;100.03;cCBC b BaaB  Bc;2957167
aCaba;100.99;cCBC b BaaB  Bc;2957167
Ca A AA;100.99;cCBC b BaaB  Bc;2957167
Ca A AA;100.03;aaAaC bcB c C c CACC;6839016
aCaba;100.55;aaAaC bcB c C c CACC;6839016
Ca A AA;100.55;aaAaC bcB c C c CACC;6839016
abACBACcB;100.03;aaAaC bcB c C c CACC;6839016
c aaC c Ab;100.03;aaAaC bcB c C c CACC;6839016
abACBACcB;100.55;aaAaC bcB c C c CACC;6839016
c aaC c Ab;100.99;aaAaC bcB c C c CACC;6839016
aCaba;100.03;aaAaC bcB c C c CACC;6839016
c aaC c Ab;100.55;aaAaC bcB c C c CACC;6839016
abaAc;100.55;aaAaC bcB c C c CACC;6839016
abaAc;100.99;aaAaC bcB c C c CACC;6839016
abACBACcB;100.99;aaAaC bcB c C c CACC;6839016
aCaba;100.99;aaAaC bcB c C c CACC;6839016
Ca A AA;100.99;aaAaC bcB c C c CACC;6839016
abaAc;100.03;aaAaC bcB c C c CACC;6839016
Ca A AA;100.99;bb a AaA  AAc c;6839016
aCaba;100.99;bb a AaA  AAc c;6839016
abACBACcB;100.99;bb a AaA  AAc c;6839016
abaAc;100.99;bb a AaA  AAc c;6839016
c aaC c Ab;100.55;bb a AaA  AAc c;6839016
c aaC c Ab;100.03;bb a AaA  AAc c;6839016
c aaC c Ab;100.99;bb a AaA  AAc c;6839016
abaAc;100.03;bb a AaA  AAc c;6839016
abACBACcB;100.03;bb a AaA  AAc c;6839016
aCaba;100.03;bb a AaA  AAc c;6839016
Ca A AA;100.03;bb a AaA  AAc c;6839016
abaAc;100.55;bb a AaA  AAc c;6839016
abACBACcB;100.55;bb a AaA  AAc c;6839016
aCaba;100.55;bb a AaA  AAc c;6839016
Ca A AA;100.55;bb a AaA  AAc c;6839016
c aaC c Ab;100.99;cCBC b BaaB  Bc;6839016
abaAc;100.55;cCBC b BaaB  Bc;6839016
abACBACcB;100.55;cCBC b BaaB  Bc;6839016
aCaba;100.99;cCBC b BaaB  Bc;6839016
Ca A AA;100.99;cCBC b BaaB  Bc;6839016
c aaC c Ab;100.55;cCBC b BaaB  Bc;6839016
aCaba;100.55;cCBC b BaaB  Bc;6839016
abACBACcB;100.99;cCBC b BaaB  Bc;6839016
Ca A AA;100.55;cCBC b BaaB  Bc;6839016
abaAc;100.99;cCBC b BaaB  Bc;6839016
c aaC c Ab;100.03;cCBC b BaaB  Bc;6839016
abaAc;100.03;cCBC b BaaB  Bc;6839016
abACBACcB;100.03;cCBC b BaaB  Bc;6839016
aCaba;100.03;cCBC b BaaB  Bc;6839016
Ca A AA;100.03;cCBC b BaaB  Bc;6839016
c aaC c Ab;100.03;aaAaC bcB c C c CACC;9046602
c aaC c Ab;100.99;aaAaC bcB c C c CACC;9046602
abaAc;100.99;aaAaC bcB c C c CACC;9046602
abaAc;100.03;aaAaC bcB c C c CACC;9046602
c aaC c Ab;100.55;aaAaC bcB c C c CACC;9046602
aCaba;100.03;aaAaC bcB c C c CACC;9046602
Ca A AA;100.03;aaAaC bcB c C c CACC;9046602
aCaba;100.99;aaAaC bcB c C c CACC;9046602
abACBACcB;100.99;aaAaC bcB c C c CACC;9046602
abACBACcB;100.03;aaAaC bcB c C c CACC;9046602
Ca A AA;100.99;aaAaC bcB c C c CACC;9046602
abaAc;100.55;aaAaC bcB c C c CACC;9046602
abACBACcB;100.55;aaAaC bcB c C c CACC;9046602
aCaba;100.55;aaAaC bcB c C c CACC;9046602
Ca A AA;100.55;aaAaC bcB c C c CACC;9046602
c aaC c Ab;100.99;bb a AaA  AAc c;9046602
c aaC c Ab;100.55;bb a AaA  AAc c;9046602
abACBACcB;100.99;bb a AaA  AAc c;9046602
c aaC c Ab;100.03;bb a AaA  AAc c;9046602
abaAc;100.03;bb a AaA  AAc c;9046602
abACBACcB;100.03;bb a AaA  AAc c;9046602
aCaba;100.03;bb a AaA  AAc c;9046602
aCaba;100.99;bb a AaA  AAc c;9046602
Ca A AA;100.03;bb a AaA  AAc c;9046602
abaAc;100.99;bb a AaA  AAc c;9046602
abaAc;100.55;bb a AaA  AAc c;9046602
aCaba;100.55;bb a AaA  AAc c;9046602
Ca A AA;100.55;bb a AaA  AAc c;9046602
abACBACcB;100.55;bb a AaA  AAc c;9046602
Ca A AA;100.99;bb a AaA  AAc c;9046602
c aaC c Ab;100.03;cCBC b BaaB  Bc;9046602
c aaC c Ab;100.99;cCBC b BaaB  Bc;9046602
abaAc;100.55;cCBC b BaaB  Bc;9046602
abaAc;100.03;cCBC b BaaB  Bc;9046602
abaAc;100.99;cCBC b BaaB  Bc;9046602
abACBACcB;100.99;cCBC b BaaB  Bc;9046602
Ca A AA;100.55;cCBC b BaaB  Bc;9046602
c aaC c Ab;100.55;cCBC b BaaB  Bc;9046602
aCaba;100.55;cCBC b BaaB  Bc;9046602
abACBACcB;100.55;cCBC b BaaB  Bc;9046602
aCaba;100.03;cCBC b BaaB  Bc;9046602
Ca A AA;100.03;cCBC b BaaB  Bc;9046602
abACBACcB;100.03;cCBC b BaaB  Bc;9046602
aCaba;100.99;cCBC b BaaB  Bc;9046602
Ca A AA;100.99;cCBC b BaaB  Bc;9046602
c aaC c Ab;100.55;aaAaC bcB c C c CACC;9999999
abaAc;100.55;aaAaC bcB c C c CACC;9999999
aCaba;100.55;aaAaC bcB c C c CACC;9999999
Ca A AA;100.55;aaAaC bcB c C c CACC;9999999
aCaba;100.03;aaAaC bcB c C c CACC;9999999
c aaC c Ab;100.99;aaAaC bcB c C c CACC;9999999
abACBACcB;100.55;aaAaC bcB c C c CACC;9999999
abaAc;100.99;aaAaC bcB c C c CACC;9999999
abACBACcB;100.03;aaAaC bcB c C c CACC;9999999
c aaC c Ab;100.03;aaAaC bcB c C c CACC;9999999
Ca A AA;100.03;aaAaC bcB c C c CACC;9999999
abACBACcB;100.99;aaAaC bcB c C c CACC;9999999
abaAc;100.03;aaAaC bcB c C c CACC;9999999
aCaba;100.99;aaAaC bcB c C c CACC;9999999
Ca A AA;100.99;aaAaC bcB c C c CACC;9999999
abACBACcB;100.03;bb a AaA  AAc c;9999999
c aaC c Ab;100.99;bb a AaA  AAc c;9999999
abaAc;100.99;bb a AaA  AAc c;9999999
c aaC c Ab;100.55;bb a AaA  AAc c;9999999
abaAc;100.55;bb a AaA  AAc c;9999999
abACBACcB;100.55;bb a AaA  AAc c;9999999
aCaba;100.55;bb a AaA  AAc c;9999999
Ca A AA;100.03;bb a AaA  AAc c;9999999
aCaba;100.99;bb a AaA  AAc c;9999999
abACBACcB;100.99;bb a AaA  AAc c;9999999
Ca A AA;100.55;bb a AaA  AAc c;9999999
abaAc;100.03;bb a AaA  AAc c;9999999
c aaC c Ab;100.03;bb a AaA  AAc c;9999999
aCaba;100.03;bb a AaA  AAc c;9999999
Ca A AA;100.99;bb a AaA  AAc c;9999999
c aaC c Ab;100.03;cCBC b BaaB  Bc;9999999
c aaC c Ab;100.55;cCBC b BaaB  Bc;9999999
abaAc;100.55;cCBC b BaaB  Bc;9999999
abaAc;100.99;cCBC b BaaB  Bc;9999999
abaAc;100.03;cCBC b BaaB  Bc;9999999
abACBACcB;100.99;cCBC b BaaB  Bc;9999999
abACBACcB;100.55;cCBC b BaaB  Bc;9999999
abACBACcB;100.03;cCBC b BaaB  Bc;9999999
Ca A AA;100.03;cCBC b BaaB  Bc;9999999
c aaC c Ab;100.99;cCBC b BaaB  Bc;9999999
aCaba;100.03;cCBC b BaaB  Bc;9999999
aCaba;100.99;cCBC b BaaB  Bc;9999999
Ca A AA;100.99;cCBC b BaaB  Bc;9999999
aCaba;100.55;cCBC b BaaB  Bc;9999999
Ca A AA;100.55;cCBC b BaaB  Bc;9999999
